client_id,cons_price_idx,euribor_three_months
18643,93.918,4.968
18644,93.918,4.968
18645,93.918,4.968
18646,93.918,4.968
18647,93.918,4.968
18648,93.918,4.968
18649,93.918,4.968
18650,93.918,4.968
18651,93.918,4.968
18652,93.918,4.968
18653,93.918,4.968
18654,93.918,4.968
18655,93.918,4.968
18656,93.918,4.968
18657,93.918,4.968
18658,93.918,4.968
18659,93.918,4.968
18660,93.918,4.968
18661,93.918,4.968
18662,93.918,4.968
18663,93.918,4.968
18664,93.918,4.968
18665,93.918,4.968
18666,93.918,4.968
18667,93.918,4.968
18668,93.918,4.968
18669,93.918,4.968
18670,93.918,4.968
18671,93.918,4.968
18672,93.918,4.968
18673,93.918,4.968
18674,93.918,4.968
18675,93.918,4.968
18676,93.918,4.968
18677,93.918,4.968
18678,93.918,4.968
18679,93.918,4.968
18680,93.918,4.968
18681,93.918,4.968
18682,93.918,4.968
18683,93.918,4.968
18684,93.918,4.968
18685,93.918,4.968
18686,93.918,4.968
18687,93.918,4.968
18688,93.918,4.968
18689,93.918,4.968
18690,93.918,4.968
18691,93.918,4.968
18692,93.918,4.968
18693,93.918,4.968
18694,93.918,4.968
18695,93.918,4.968
18696,93.918,4.968
18697,93.918,4.968
18698,93.918,4.968
18699,93.918,4.968
18700,93.918,4.968
18701,93.918,4.968
18702,93.918,4.968
18703,93.918,4.968
18704,93.918,4.968
18705,93.918,4.968
18706,93.918,4.968
18707,93.918,4.968
18708,93.918,4.968
18709,93.918,4.968
18710,93.918,4.968
18711,93.918,4.968
18712,93.918,4.968
18713,93.918,4.968
18714,93.918,4.968
18715,93.918,4.968
18716,93.918,4.968
18717,93.918,4.968
18718,93.918,4.968
18719,93.918,4.968
18720,93.918,4.968
18721,93.918,4.968
18722,93.918,4.968
18723,93.918,4.968
18724,93.918,4.968
18725,93.918,4.968
18726,93.918,4.968
18727,93.918,4.968
18728,93.918,4.968
18729,93.918,4.968
18730,93.918,4.968
18731,93.918,4.968
18732,93.918,4.968
18733,93.918,4.968
18734,93.918,4.968
18735,93.918,4.968
18736,93.918,4.968
18737,93.918,4.968
18738,93.918,4.968
18739,93.918,4.968
18740,93.918,4.968
18741,93.918,4.968
18742,93.918,4.968
18743,93.918,4.968
18744,93.918,4.968
18745,93.918,4.968
18746,93.918,4.968
18747,93.918,4.968
18748,93.918,4.968
18749,93.918,4.968
18750,93.918,4.968
18751,93.918,4.968
18752,93.918,4.968
18753,93.918,4.968
18754,93.918,4.968
18755,93.918,4.968
18756,93.918,4.968
18757,93.918,4.968
18758,93.918,4.968
18759,93.918,4.968
18760,93.918,4.968
18761,93.918,4.968
18762,93.918,4.968
18763,93.918,4.968
18764,93.918,4.968
18765,93.918,4.968
18766,93.918,4.968
18767,93.918,4.968
18768,93.918,4.968
18769,93.918,4.968
18770,93.918,4.968
18771,93.918,4.968
18772,93.918,4.968
18773,93.918,4.968
18774,93.918,4.968
18775,93.918,4.968
18776,93.918,4.968
18777,93.918,4.968
18778,93.918,4.968
18779,93.918,4.968
18780,93.918,4.968
18781,93.918,4.968
18782,93.918,4.968
18783,93.918,4.968
18784,93.918,4.968
18785,93.918,4.968
18786,93.918,4.968
18787,93.918,4.968
18788,93.918,4.968
18789,93.918,4.968
18790,93.918,4.968
18791,93.918,4.968
18792,93.918,4.968
18793,93.918,4.968
18794,93.918,4.968
18795,93.918,4.968
18796,93.918,4.968
18797,93.918,4.968
18798,93.918,4.968
18799,93.918,4.968
18800,93.918,4.968
18801,93.918,4.968
18802,93.918,4.968
18803,93.918,4.968
18804,93.918,4.968
18805,93.918,4.968
18806,93.918,4.968
18807,93.918,4.968
18808,93.918,4.968
18809,93.918,4.968
18810,93.918,4.968
18811,93.918,4.968
18812,93.918,4.968
18813,93.918,4.968
18814,93.918,4.968
18815,93.918,4.968
18816,93.918,4.968
18817,93.918,4.968
18818,93.918,4.968
18819,93.918,4.968
18820,93.918,4.968
18821,93.918,4.968
18822,93.444,4.97
18823,93.444,4.97
18824,93.444,4.97
18825,93.444,4.97
18826,93.444,4.97
18827,93.444,4.97
18828,93.444,4.97
18829,93.444,4.97
18830,93.444,4.97
18831,93.444,4.97
18832,93.444,4.97
18833,93.444,4.97
18834,93.444,4.97
18835,93.444,4.97
18836,93.444,4.97
18837,93.444,4.97
18838,93.444,4.97
18839,93.444,4.97
18840,93.444,4.97
18841,93.444,4.97
18842,93.444,4.97
18843,93.444,4.97
18844,93.444,4.97
18845,93.444,4.97
18846,93.444,4.97
18847,93.444,4.97
18848,93.444,4.97
18849,93.444,4.97
18850,93.444,4.97
18851,93.444,4.97
18852,93.444,4.97
18853,93.444,4.97
18854,93.444,4.97
18855,93.444,4.97
18856,93.444,4.97
18857,93.444,4.97
18858,93.444,4.97
18859,93.444,4.97
18860,93.444,4.97
18861,93.444,4.97
18862,93.444,4.97
18863,93.444,4.97
18864,93.444,4.97
18865,93.444,4.97
18866,93.444,4.97
18867,93.444,4.97
18868,93.444,4.97
18869,93.444,4.97
18870,93.444,4.97
18871,93.444,4.97
18872,93.444,4.97
18873,93.444,4.97
18874,93.444,4.97
18875,93.444,4.97
18876,93.444,4.97
18877,93.444,4.97
18878,93.444,4.97
18879,93.444,4.97
18880,93.444,4.97
18881,93.444,4.97
18882,93.444,4.97
18883,93.444,4.97
18884,93.444,4.97
18885,93.444,4.97
18886,93.444,4.97
18887,93.444,4.97
18888,93.444,4.97
18889,93.444,4.97
18890,93.444,4.97
18891,93.444,4.97
18892,93.444,4.97
18893,93.444,4.97
18894,93.444,4.97
18895,93.444,4.97
18896,93.444,4.97
18897,93.444,4.97
18898,93.444,4.97
18899,93.444,4.97
18900,93.444,4.97
18901,93.444,4.97
18902,93.444,4.97
18903,93.444,4.97
18904,93.444,4.97
18905,93.444,4.97
18906,93.444,4.97
18907,93.444,4.97
18908,93.444,4.97
18909,93.444,4.97
18910,93.444,4.97
18911,93.444,4.97
18912,93.444,4.97
18913,93.444,4.97
18914,93.444,4.97
18915,93.444,4.97
18916,93.444,4.97
18917,93.444,4.97
18918,93.444,4.97
18919,93.444,4.97
18920,93.444,4.97
18921,93.444,4.97
18922,93.444,4.97
18923,93.444,4.97
18924,93.444,4.97
18925,93.444,4.97
18926,93.444,4.97
18927,93.444,4.97
18928,93.444,4.97
18929,93.444,4.97
18930,93.444,4.97
18931,93.444,4.97
18932,93.444,4.97
18933,93.444,4.97
18934,93.444,4.97
18935,93.444,4.97
18936,93.444,4.97
18937,93.444,4.97
18938,93.444,4.97
18939,93.444,4.97
18940,93.444,4.97
18941,93.444,4.97
18942,93.444,4.97
18943,93.444,4.97
18944,93.444,4.97
18945,93.444,4.97
18946,93.444,4.97
18947,93.444,4.97
18948,93.444,4.97
18949,93.444,4.97
18950,93.444,4.97
18951,93.444,4.97
18952,93.444,4.97
18953,93.444,4.97
18954,93.444,4.97
18955,93.444,4.97
18956,93.444,4.97
18957,93.444,4.97
18958,93.444,4.97
18959,93.444,4.97
18960,93.444,4.97
18961,93.444,4.97
18962,93.444,4.97
18963,93.444,4.97
18964,93.444,4.97
18965,93.444,4.97
18966,93.444,4.97
18967,93.444,4.97
18968,93.444,4.97
18969,93.444,4.97
18970,93.444,4.97
18971,93.444,4.97
18972,93.444,4.97
18973,93.444,4.97
18974,93.444,4.97
18975,93.444,4.97
18976,93.444,4.97
18977,93.444,4.97
18978,93.444,4.97
18979,93.444,4.97
18980,93.444,4.97
18981,93.444,4.97
18982,93.444,4.97
18983,93.444,4.97
18984,93.444,4.97
18985,93.444,4.97
18986,93.444,4.97
18987,93.444,4.97
18988,93.444,4.97
18989,93.444,4.97
18990,93.444,4.97
18991,93.444,4.97
18992,93.444,4.97
18993,93.444,4.97
18994,93.444,4.968
18995,93.444,4.968
18996,93.444,4.968
18997,93.444,4.968
18998,93.444,4.968
18999,93.444,4.968
19000,93.444,4.968
19001,93.444,4.968
19002,93.444,4.968
19003,93.444,4.968
19004,93.444,4.968
19005,93.444,4.968
19006,93.444,4.968
19007,93.444,4.968
19008,93.444,4.968
19009,93.444,4.968
19010,93.444,4.968
19011,93.444,4.968
19012,93.444,4.968
19013,93.444,4.968
19014,93.444,4.968
19015,93.444,4.968
19016,93.444,4.968
19017,93.444,4.968
19018,93.444,4.968
19019,93.444,4.968
19020,93.444,4.968
19021,93.444,4.968
19022,93.444,4.968
19023,93.444,4.968
19024,93.444,4.968
19025,93.444,4.968
19026,93.444,4.968
19027,93.444,4.968
19028,93.444,4.968
19029,93.444,4.968
19030,93.444,4.968
19031,93.444,4.968
19032,93.444,4.968
19033,93.444,4.968
19034,93.444,4.968
19035,93.444,4.968
19036,93.444,4.968
19037,93.444,4.968
19038,93.444,4.968
19039,93.444,4.968
19040,93.444,4.968
19041,93.444,4.968
19042,93.444,4.968
19043,93.444,4.968
19044,93.444,4.968
19045,93.444,4.968
19046,93.444,4.968
19047,93.444,4.968
19048,93.444,4.968
19049,93.444,4.968
19050,93.444,4.968
19051,93.444,4.968
19052,93.444,4.968
19053,93.444,4.968
19054,93.444,4.968
19055,93.444,4.968
19056,93.444,4.968
19057,93.444,4.968
19058,93.444,4.968
19059,93.444,4.968
19060,93.444,4.968
19061,93.444,4.968
19062,93.444,4.968
19063,93.444,4.968
19064,93.444,4.968
19065,93.444,4.968
19066,93.444,4.968
19067,93.444,4.968
19068,93.444,4.968
19069,93.444,4.968
19070,93.444,4.968
19071,93.444,4.968
19072,93.444,4.968
19073,93.444,4.968
19074,93.444,4.968
19075,93.444,4.968
19076,93.444,4.968
19077,93.444,4.968
19078,93.444,4.968
19079,93.444,4.968
19080,93.444,4.968
19081,93.444,4.968
19082,93.444,4.968
19083,93.444,4.968
19084,93.444,4.968
19085,93.444,4.968
19086,93.444,4.968
19087,93.444,4.968
19088,93.444,4.968
19089,93.444,4.968
19090,93.444,4.968
19091,93.444,4.968
19092,93.444,4.968
19093,93.444,4.968
19094,93.444,4.968
19095,93.444,4.968
19096,93.444,4.968
19097,93.444,4.968
19098,93.444,4.968
19099,93.444,4.968
19100,93.444,4.968
19101,93.444,4.968
19102,93.444,4.968
19103,93.444,4.968
19104,93.444,4.968
19105,93.444,4.968
19106,93.444,4.968
19107,93.444,4.968
19108,93.444,4.968
19109,93.444,4.968
19110,93.444,4.968
19111,93.444,4.968
19112,93.444,4.968
19113,93.444,4.968
19114,93.444,4.968
19115,93.444,4.968
19116,93.444,4.968
19117,93.444,4.968
19118,93.444,4.968
19119,93.444,4.968
19120,93.444,4.968
19121,93.444,4.968
19122,93.444,4.968
19123,93.444,4.968
19124,93.444,4.968
19125,93.444,4.968
19126,93.444,4.968
19127,93.444,4.968
19128,93.444,4.968
19129,93.444,4.968
19130,93.444,4.968
19131,93.444,4.968
19132,93.444,4.968
19133,93.444,4.968
19134,93.444,4.968
19135,93.444,4.968
19136,93.444,4.968
19137,93.444,4.968
19138,93.444,4.968
19139,93.444,4.968
19140,93.444,4.968
19141,93.444,4.968
19142,93.444,4.968
19143,93.444,4.968
19144,93.444,4.968
19145,93.444,4.968
19146,93.444,4.968
19147,93.444,4.968
19148,93.444,4.968
19149,93.444,4.968
19150,93.444,4.968
19151,93.444,4.968
19152,93.444,4.968
19153,93.444,4.968
19154,93.444,4.968
19155,93.444,4.968
19156,93.444,4.968
19157,93.444,4.968
19158,93.444,4.968
19159,93.444,4.968
19160,93.444,4.968
19161,93.444,4.968
19162,93.444,4.968
19163,93.444,4.968
19164,93.444,4.968
19165,93.444,4.968
19166,93.444,4.968
19167,93.444,4.968
19168,93.444,4.968
19169,93.444,4.968
19170,93.444,4.968
19171,93.444,4.968
19172,93.444,4.968
19173,93.444,4.968
19174,93.444,4.968
19175,93.444,4.968
19176,93.444,4.968
19177,93.444,4.968
19178,93.444,4.968
19179,93.444,4.968
19180,93.444,4.968
19181,93.444,4.968
19182,93.444,4.968
19183,93.444,4.968
19184,93.444,4.968
19185,93.444,4.968
19186,93.444,4.968
19187,93.444,4.968
19188,93.444,4.968
19189,93.444,4.967
19190,93.444,4.967
19191,93.444,4.967
19192,93.444,4.967
19193,93.444,4.967
19194,93.444,4.967
19195,93.444,4.967
19196,93.444,4.967
19197,93.444,4.967
19198,93.444,4.967
19199,93.444,4.967
19200,93.444,4.967
19201,93.444,4.967
19202,93.444,4.967
19203,93.444,4.967
19204,93.444,4.967
19205,93.444,4.967
19206,93.444,4.967
19207,93.444,4.967
19208,93.444,4.967
19209,93.444,4.967
19210,93.444,4.967
19211,93.444,4.967
19212,93.444,4.967
19213,93.444,4.967
19214,93.444,4.967
19215,93.444,4.967
19216,93.444,4.967
19217,93.444,4.967
19218,93.444,4.967
19219,93.444,4.967
19220,93.444,4.967
19221,93.444,4.967
19222,93.444,4.967
19223,93.444,4.967
19224,93.444,4.967
19225,93.444,4.967
19226,93.444,4.967
19227,93.444,4.967
19228,93.444,4.967
19229,93.444,4.967
19230,93.444,4.967
19231,93.444,4.967
19232,93.444,4.967
19233,93.444,4.967
19234,93.444,4.967
19235,93.444,4.967
19236,93.444,4.967
19237,93.444,4.967
19238,93.444,4.967
19239,93.444,4.967
19240,93.444,4.967
19241,93.444,4.967
19242,93.444,4.967
19243,93.444,4.967
19244,93.444,4.967
19245,93.444,4.967
19246,93.444,4.967
19247,93.444,4.967
19248,93.444,4.967
19249,93.444,4.967
19250,93.444,4.967
19251,93.444,4.967
19252,93.444,4.967
19253,93.444,4.967
19254,93.444,4.967
19255,93.444,4.967
19256,93.444,4.967
19257,93.444,4.967
19258,93.444,4.967
19259,93.444,4.967
19260,93.444,4.967
19261,93.444,4.967
19262,93.444,4.967
19263,93.444,4.967
19264,93.444,4.967
19265,93.444,4.967
19266,93.444,4.967
19267,93.444,4.967
19268,93.444,4.967
19269,93.444,4.967
19270,93.444,4.967
19271,93.444,4.967
19272,93.444,4.967
19273,93.444,4.967
19274,93.444,4.967
19275,93.444,4.967
19276,93.444,4.967
19277,93.444,4.967
19278,93.444,4.967
19279,93.444,4.967
19280,93.444,4.967
19281,93.444,4.967
19282,93.444,4.967
19283,93.444,4.967
19284,93.444,4.967
19285,93.444,4.967
19286,93.444,4.967
19287,93.444,4.967
19288,93.444,4.967
19289,93.444,4.967
19290,93.444,4.967
19291,93.444,4.967
19292,93.444,4.967
19293,93.444,4.967
19294,93.444,4.967
19295,93.444,4.967
19296,93.444,4.967
19297,93.444,4.967
19298,93.444,4.967
19299,93.444,4.967
19300,93.444,4.967
19301,93.444,4.967
19302,93.444,4.967
19303,93.444,4.967
19304,93.444,4.967
19305,93.444,4.967
19306,93.444,4.967
19307,93.444,4.967
19308,93.444,4.967
19309,93.444,4.967
19310,93.444,4.967
19311,93.444,4.967
19312,93.444,4.967
19313,93.444,4.967
19314,93.444,4.967
19315,93.444,4.967
19316,93.444,4.967
19317,93.444,4.967
19318,93.444,4.967
19319,93.444,4.967
19320,93.444,4.967
19321,93.444,4.967
19322,93.444,4.967
19323,93.444,4.967
19324,93.444,4.967
19325,93.444,4.967
19326,93.444,4.967
19327,93.444,4.967
19328,93.444,4.967
19329,93.444,4.967
19330,93.444,4.967
19331,93.444,4.967
19332,93.444,4.967
19333,93.444,4.967
19334,93.444,4.967
19335,93.444,4.967
19336,93.444,4.967
19337,93.444,4.967
19338,93.444,4.967
19339,93.444,4.967
19340,93.444,4.967
19341,93.444,4.967
19342,93.444,4.967
19343,93.444,4.967
19344,93.444,4.967
19345,93.444,4.967
19346,93.444,4.967
19347,93.444,4.967
19348,93.444,4.967
19349,93.444,4.967
19350,93.444,4.967
19351,93.444,4.967
19352,93.444,4.967
19353,93.444,4.967
19354,93.444,4.967
19355,93.444,4.967
19356,93.444,4.967
19357,93.444,4.967
19358,93.444,4.967
19359,93.444,4.967
19360,93.444,4.967
19361,93.444,4.967
19362,93.444,4.967
19363,93.444,4.967
19364,93.444,4.967
19365,93.444,4.967
19366,93.444,4.967
19367,93.444,4.967
19368,93.444,4.967
19369,93.444,4.967
19370,93.444,4.967
19371,93.444,4.967
19372,93.444,4.967
19373,93.444,4.967
19374,93.444,4.967
19375,93.444,4.967
19376,93.444,4.967
19377,93.444,4.967
19378,93.444,4.967
19379,93.444,4.967
19380,93.444,4.967
19381,93.444,4.967
19382,93.444,4.967
19383,93.444,4.967
19384,93.444,4.967
19385,93.444,4.967
19386,93.444,4.967
19387,93.444,4.967
19388,93.444,4.967
19389,93.444,4.967
19390,93.444,4.967
19391,93.444,4.967
19392,93.444,4.967
19393,93.444,4.967
19394,93.444,4.967
19395,93.444,4.967
19396,93.444,4.967
19397,93.444,4.967
19398,93.444,4.967
19399,93.444,4.967
19400,93.444,4.967
19401,93.444,4.967
19402,93.444,4.967
19403,93.444,4.967
19404,93.444,4.967
19405,93.444,4.967
19406,93.444,4.967
19407,93.444,4.967
19408,93.444,4.967
19409,93.444,4.967
19410,93.444,4.967
19411,93.444,4.967
19412,93.444,4.967
19413,93.444,4.967
19414,93.444,4.967
19415,93.444,4.967
19416,93.444,4.967
19417,93.444,4.967
19418,93.444,4.967
19419,93.444,4.967
19420,93.444,4.967
19421,93.444,4.967
19422,93.444,4.967
19423,93.444,4.967
19424,93.444,4.967
19425,93.444,4.967
19426,93.444,4.967
19427,93.444,4.967
19428,93.444,4.967
19429,93.444,4.967
19430,93.444,4.967
19431,93.444,4.967
19432,93.444,4.967
19433,93.444,4.967
19434,93.444,4.967
19435,93.444,4.967
19436,93.444,4.967
19437,93.444,4.967
19438,93.444,4.967
19439,93.444,4.967
19440,93.444,4.967
19441,93.444,4.968
19442,93.444,4.968
19443,93.444,4.968
19444,93.444,4.968
19445,93.444,4.968
19446,93.444,4.968
19447,93.444,4.968
19448,93.444,4.968
19449,93.444,4.968
19450,93.444,4.968
19451,93.444,4.968
19452,93.444,4.968
19453,93.444,4.968
19454,93.444,4.968
19455,93.444,4.968
19456,93.444,4.968
19457,93.444,4.968
19458,93.444,4.968
19459,93.444,4.968
19460,93.444,4.968
19461,93.444,4.968
19462,93.444,4.968
19463,93.444,4.968
19464,93.444,4.968
19465,93.444,4.968
19466,93.444,4.968
19467,93.444,4.968
19468,93.444,4.968
19469,93.444,4.968
19470,93.444,4.968
19471,93.444,4.968
19472,93.444,4.968
19473,93.444,4.968
19474,93.444,4.968
19475,93.444,4.968
19476,93.444,4.968
19477,93.444,4.968
19478,93.444,4.968
19479,93.444,4.968
19480,93.444,4.968
19481,93.444,4.968
19482,93.444,4.968
19483,93.444,4.968
19484,93.444,4.968
19485,93.444,4.968
19486,93.444,4.968
19487,93.444,4.968
19488,93.444,4.968
19489,93.444,4.968
19490,93.444,4.968
19491,93.444,4.968
19492,93.444,4.968
19493,93.444,4.968
19494,93.444,4.968
19495,93.444,4.968
19496,93.444,4.968
19497,93.444,4.968
19498,93.444,4.968
19499,93.444,4.968
19500,93.444,4.968
19501,93.444,4.968
19502,93.444,4.968
19503,93.444,4.968
19504,93.444,4.968
19505,93.444,4.968
19506,93.444,4.968
19507,93.444,4.968
19508,93.444,4.968
19509,93.444,4.968
19510,93.444,4.968
19511,93.444,4.968
19512,93.444,4.968
19513,93.444,4.968
19514,93.444,4.968
19515,93.444,4.968
19516,93.444,4.968
19517,93.444,4.968
19518,93.444,4.968
19519,93.444,4.968
19520,93.444,4.968
19521,93.444,4.968
19522,93.444,4.968
19523,93.444,4.968
19524,93.444,4.968
19525,93.444,4.968
19526,93.444,4.968
19527,93.444,4.968
19528,93.444,4.968
19529,93.444,4.968
19530,93.444,4.968
19531,93.444,4.968
19532,93.444,4.968
19533,93.444,4.968
19534,93.444,4.968
19535,93.444,4.968
19536,93.444,4.968
19537,93.444,4.968
19538,93.444,4.968
19539,93.444,4.968
19540,93.444,4.968
19541,93.444,4.968
19542,93.444,4.968
19543,93.444,4.968
19544,93.444,4.968
19545,93.444,4.968
19546,93.444,4.968
19547,93.444,4.968
19548,93.444,4.968
19549,93.444,4.968
19550,93.444,4.968
19551,93.444,4.968
19552,93.444,4.968
19553,93.444,4.968
19554,93.444,4.968
19555,93.444,4.968
19556,93.444,4.968
19557,93.444,4.968
19558,93.444,4.968
19559,93.444,4.968
19560,93.444,4.968
19561,93.444,4.968
19562,93.444,4.968
19563,93.444,4.968
19564,93.444,4.968
19565,93.444,4.968
19566,93.444,4.968
19567,93.444,4.968
19568,93.444,4.968
19569,93.444,4.968
19570,93.444,4.968
19571,93.444,4.968
19572,93.444,4.968
19573,93.444,4.968
19574,93.444,4.968
19575,93.444,4.968
19576,93.444,4.968
19577,93.444,4.968
19578,93.444,4.968
19579,93.444,4.968
19580,93.444,4.968
19581,93.444,4.968
19582,93.444,4.968
19583,93.444,4.968
19584,93.444,4.968
19585,93.444,4.968
19586,93.444,4.968
19587,93.444,4.968
19588,93.444,4.968
19589,93.444,4.968
19590,93.444,4.968
19591,93.444,4.968
19592,93.444,4.968
19593,93.444,4.968
19594,93.444,4.968
19595,93.444,4.968
19596,93.444,4.968
19597,93.444,4.968
19598,93.444,4.968
19599,93.444,4.968
19600,93.444,4.968
19601,93.444,4.968
19602,93.444,4.968
19603,93.444,4.968
19604,93.444,4.968
19605,93.444,4.968
19606,93.444,4.968
19607,93.444,4.968
19608,93.444,4.968
19609,93.444,4.968
19610,93.444,4.968
19611,93.444,4.968
19612,93.444,4.968
19613,93.444,4.968
19614,93.444,4.968
19615,93.444,4.968
19616,93.444,4.968
19617,93.444,4.968
19618,93.444,4.968
19619,93.444,4.968
19620,93.444,4.968
19621,93.444,4.968
19622,93.444,4.968
19623,93.444,4.968
19624,93.444,4.968
19625,93.444,4.968
19626,93.444,4.968
19627,93.444,4.968
19628,93.444,4.968
19629,93.444,4.968
19630,93.444,4.968
19631,93.444,4.968
19632,93.444,4.968
19633,93.444,4.968
19634,93.444,4.968
19635,93.444,4.968
19636,93.444,4.968
19637,93.444,4.968
19638,93.444,4.968
19639,93.444,4.968
19640,93.444,4.968
19641,93.444,4.968
19642,93.444,4.968
19643,93.444,4.968
19644,93.444,4.968
19645,93.444,4.968
19646,93.444,4.968
19647,93.444,4.968
19648,93.444,4.968
19649,93.444,4.968
19650,93.444,4.968
19651,93.444,4.968
19652,93.444,4.968
19653,93.444,4.968
19654,93.444,4.968
19655,93.444,4.968
19656,93.444,4.968
19657,93.444,4.968
19658,93.444,4.968
19659,93.444,4.968
19660,93.444,4.968
19661,93.444,4.968
19662,93.444,4.968
19663,93.444,4.968
19664,93.444,4.968
19665,93.444,4.968
19666,93.444,4.968
19667,93.444,4.968
19668,93.444,4.968
19669,93.444,4.968
19670,93.444,4.968
19671,93.444,4.968
19672,93.444,4.968
19673,93.444,4.968
19674,93.444,4.968
19675,93.444,4.968
19676,93.444,4.968
19677,93.444,4.968
19678,93.444,4.968
19679,93.444,4.968
19680,93.444,4.968
19681,93.444,4.968
19682,93.444,4.968
19683,93.444,4.968
19684,93.444,4.968
19685,93.444,4.968
19686,93.444,4.968
19687,93.444,4.968
19688,93.444,4.968
19689,93.444,4.968
19690,93.444,4.968
19691,93.444,4.968
19692,93.444,4.968
19693,93.444,4.968
19694,93.444,4.968
19695,93.444,4.968
19696,93.444,4.968
19697,93.444,4.968
19698,93.444,4.968
19699,93.444,4.968
19700,93.444,4.968
19701,93.444,4.968
19702,93.444,4.968
19703,93.444,4.968
19704,93.444,4.968
19705,93.444,4.968
19706,93.444,4.968
19707,93.444,4.968
19708,93.444,4.968
19709,93.444,4.968
19710,93.444,4.968
19711,93.444,4.968
19712,93.444,4.968
19713,93.444,4.968
19714,93.444,4.968
19715,93.444,4.968
19716,93.444,4.968
19717,93.444,4.968
19718,93.444,4.968
19719,93.444,4.968
19720,93.444,4.968
19721,93.444,4.968
19722,93.444,4.968
19723,93.444,4.968
19724,93.444,4.968
19725,93.444,4.968
19726,93.444,4.968
19727,93.444,4.968
19728,93.444,4.968
19729,93.444,4.968
19730,93.444,4.968
19731,93.444,4.968
19732,93.444,4.968
19733,93.444,4.968
19734,93.444,4.968
19735,93.444,4.968
19736,93.444,4.968
19737,93.444,4.966
19738,93.444,4.966
19739,93.444,4.966
19740,93.444,4.966
19741,93.444,4.966
19742,93.444,4.966
19743,93.444,4.966
19744,93.444,4.966
19745,93.444,4.966
19746,93.444,4.966
19747,93.444,4.966
19748,93.444,4.966
19749,93.444,4.966
19750,93.444,4.966
